-7.819869e-04 -7.819872e-04 -7.819876e-04 -7.819879e-04 -7.819883e-04 -7.819887e-04 -7.819890e-04 -7.819894e-04 -7.819897e-04 -7.819901e-04 -7.819904e-04 -7.819907e-04 -7.819910e-04 -7.819913e-04 -7.819916e-04 -7.819919e-04 -7.819921e-04 -7.819924e-04 -7.819926e-04 -7.819928e-04 -7.819929e-04 -7.819931e-04 -7.819932e-04 -7.819934e-04 -7.819935e-04 -7.819936e-04 -7.819937e-04 -7.819938e-04 -7.819939e-04 -7.819940e-04 -7.819940e-04 -7.819941e-04 -7.819942e-04 -7.819943e-04 -7.819944e-04 -7.819944e-04 -7.819945e-04 -7.819946e-04 -7.819947e-04 -7.819948e-04 -7.819950e-04 -7.819951e-04 -7.819952e-04 -7.819953e-04 -7.819955e-04 -7.819957e-04 -7.819958e-04 -7.819960e-04 -7.819962e-04 -7.819963e-04 -7.819965e-04 -7.819967e-04 -7.819969e-04 -7.819971e-04 -7.819973e-04 -7.819976e-04 -7.819978e-04 -7.819980e-04 -7.819982e-04 -7.819984e-04 -7.819986e-04 -7.819988e-04 -7.819990e-04 -7.819992e-04 -7.819993e-04 -7.819995e-04 -7.819997e-04 -7.819998e-04 -7.819999e-04 -7.820000e-04 -7.820001e-04 -7.820001e-04 -7.820002e-04 -7.820002e-04 -7.820002e-04 -7.820001e-04 -7.820001e-04 -7.820000e-04 -7.819998e-04 -7.819997e-04 -7.819995e-04 -7.819993e-04 -7.819990e-04 -7.819987e-04 -7.819984e-04 -7.819981e-04 -7.819977e-04 -7.819973e-04 -7.819969e-04 -7.819964e-04 -7.819960e-04 -7.819955e-04 -7.819949e-04 -7.819944e-04 -7.819938e-04 -7.819933e-04 -7.819927e-04 -7.819921e-04 -7.819916e-04 -7.819910e-04 -7.819904e-04 -7.819899e-04 -7.819893e-04 -7.819888e-04 -7.819883e-04 -7.819878e-04 -7.819873e-04 -7.819869e-04 -7.819865e-04 -7.819862e-04 -7.819858e-04 -7.819856e-04 -7.819853e-04 -7.819851e-04 -7.819850e-04 -7.819849e-04 -7.819848e-04 -7.819848e-04 -7.819848e-04 -7.819849e-04 -7.819850e-04 -7.819851e-04 -7.819853e-04 -7.819855e-04 -7.819857e-04 -7.819860e-04 -7.819863e-04 -7.819866e-04 
-6.021939e-04 -6.021949e-04 -6.021959e-04 -6.021970e-04 -6.021981e-04 -6.021992e-04 -6.022003e-04 -6.022014e-04 -6.022024e-04 -6.022035e-04 -6.022045e-04 -6.022054e-04 -6.022064e-04 -6.022073e-04 -6.022081e-04 -6.022089e-04 -6.022096e-04 -6.022103e-04 -6.022109e-04 -6.022115e-04 -6.022120e-04 -6.022125e-04 -6.022130e-04 -6.022134e-04 -6.022137e-04 -6.022141e-04 -6.022144e-04 -6.022146e-04 -6.022149e-04 -6.022151e-04 -6.022154e-04 -6.022156e-04 -6.022158e-04 -6.022161e-04 -6.022163e-04 -6.022166e-04 -6.022168e-04 -6.022171e-04 -6.022174e-04 -6.022178e-04 -6.022181e-04 -6.022185e-04 -6.022189e-04 -6.022193e-04 -6.022197e-04 -6.022202e-04 -6.022207e-04 -6.022212e-04 -6.022217e-04 -6.022223e-04 -6.022228e-04 -6.022234e-04 -6.022240e-04 -6.022246e-04 -6.022253e-04 -6.022259e-04 -6.022265e-04 -6.022272e-04 -6.022278e-04 -6.022284e-04 -6.022290e-04 -6.022296e-04 -6.022302e-04 -6.022307e-04 -6.022312e-04 -6.022317e-04 -6.022322e-04 -6.022326e-04 -6.022329e-04 -6.022332e-04 -6.022335e-04 -6.022336e-04 -6.022337e-04 -6.022338e-04 -6.022337e-04 -6.022336e-04 -6.022334e-04 -6.022331e-04 -6.022327e-04 -6.022323e-04 -6.022317e-04 -6.022311e-04 -6.022303e-04 -6.022295e-04 -6.022285e-04 -6.022275e-04 -6.022264e-04 -6.022252e-04 -6.022239e-04 -6.022225e-04 -6.022211e-04 -6.022196e-04 -6.022180e-04 -6.022164e-04 -6.022147e-04 -6.022131e-04 -6.022113e-04 -6.022096e-04 -6.022079e-04 -6.022062e-04 -6.022045e-04 -6.022028e-04 -6.022011e-04 -6.021996e-04 -6.021980e-04 -6.021966e-04 -6.021952e-04 -6.021939e-04 -6.021928e-04 -6.021917e-04 -6.021907e-04 -6.021899e-04 -6.021892e-04 -6.021886e-04 -6.021882e-04 -6.021878e-04 -6.021876e-04 -6.021876e-04 -6.021876e-04 -6.021878e-04 -6.021881e-04 -6.021885e-04 -6.021890e-04 -6.021897e-04 -6.021904e-04 -6.021911e-04 -6.021920e-04 -6.021929e-04 
-6.264622e-04 -6.264639e-04 -6.264656e-04 -6.264674e-04 -6.264692e-04 -6.264710e-04 -6.264729e-04 -6.264747e-04 -6.264764e-04 -6.264782e-04 -6.264798e-04 -6.264815e-04 -6.264830e-04 -6.264845e-04 -6.264859e-04 -6.264872e-04 -6.264884e-04 -6.264895e-04 -6.264906e-04 -6.264915e-04 -6.264924e-04 -6.264932e-04 -6.264939e-04 -6.264946e-04 -6.264952e-04 -6.264957e-04 -6.264962e-04 -6.264967e-04 -6.264971e-04 -6.264975e-04 -6.264979e-04 -6.264983e-04 -6.264987e-04 -6.264990e-04 -6.264994e-04 -6.264999e-04 -6.265003e-04 -6.265008e-04 -6.265013e-04 -6.265018e-04 -6.265024e-04 -6.265030e-04 -6.265036e-04 -6.265043e-04 -6.265050e-04 -6.265058e-04 -6.265066e-04 -6.265074e-04 -6.265083e-04 -6.265093e-04 -6.265102e-04 -6.265112e-04 -6.265122e-04 -6.265132e-04 -6.265142e-04 -6.265153e-04 -6.265163e-04 -6.265174e-04 -6.265184e-04 -6.265195e-04 -6.265205e-04 -6.265215e-04 -6.265224e-04 -6.265233e-04 -6.265242e-04 -6.265250e-04 -6.265257e-04 -6.265264e-04 -6.265270e-04 -6.265275e-04 -6.265279e-04 -6.265282e-04 -6.265284e-04 -6.265284e-04 -6.265284e-04 -6.265282e-04 -6.265278e-04 -6.265274e-04 -6.265267e-04 -6.265259e-04 -6.265250e-04 -6.265239e-04 -6.265227e-04 -6.265213e-04 -6.265197e-04 -6.265180e-04 -6.265161e-04 -6.265141e-04 -6.265120e-04 -6.265097e-04 -6.265073e-04 -6.265048e-04 -6.265022e-04 -6.264996e-04 -6.264968e-04 -6.264940e-04 -6.264911e-04 -6.264883e-04 -6.264854e-04 -6.264825e-04 -6.264797e-04 -6.264769e-04 -6.264742e-04 -6.264715e-04 -6.264690e-04 -6.264666e-04 -6.264643e-04 -6.264622e-04 -6.264602e-04 -6.264585e-04 -6.264569e-04 -6.264555e-04 -6.264543e-04 -6.264533e-04 -6.264526e-04 -6.264521e-04 -6.264517e-04 -6.264516e-04 -6.264517e-04 -6.264520e-04 -6.264525e-04 -6.264532e-04 -6.264541e-04 -6.264551e-04 -6.264563e-04 -6.264576e-04 -6.264590e-04 -6.264606e-04 
-6.268241e-04 -6.268265e-04 -6.268289e-04 -6.268314e-04 -6.268340e-04 -6.268365e-04 -6.268391e-04 -6.268416e-04 -6.268441e-04 -6.268465e-04 -6.268488e-04 -6.268511e-04 -6.268532e-04 -6.268553e-04 -6.268572e-04 -6.268590e-04 -6.268607e-04 -6.268623e-04 -6.268637e-04 -6.268651e-04 -6.268663e-04 -6.268674e-04 -6.268684e-04 -6.268693e-04 -6.268701e-04 -6.268708e-04 -6.268715e-04 -6.268721e-04 -6.268727e-04 -6.268733e-04 -6.268738e-04 -6.268743e-04 -6.268748e-04 -6.268753e-04 -6.268758e-04 -6.268764e-04 -6.268770e-04 -6.268776e-04 -6.268783e-04 -6.268790e-04 -6.268798e-04 -6.268806e-04 -6.268815e-04 -6.268824e-04 -6.268835e-04 -6.268845e-04 -6.268856e-04 -6.268868e-04 -6.268880e-04 -6.268893e-04 -6.268906e-04 -6.268920e-04 -6.268934e-04 -6.268948e-04 -6.268962e-04 -6.268977e-04 -6.268992e-04 -6.269007e-04 -6.269021e-04 -6.269036e-04 -6.269050e-04 -6.269064e-04 -6.269077e-04 -6.269090e-04 -6.269102e-04 -6.269114e-04 -6.269124e-04 -6.269133e-04 -6.269142e-04 -6.269149e-04 -6.269155e-04 -6.269159e-04 -6.269161e-04 -6.269162e-04 -6.269162e-04 -6.269159e-04 -6.269154e-04 -6.269148e-04 -6.269139e-04 -6.269128e-04 -6.269115e-04 -6.269100e-04 -6.269083e-04 -6.269063e-04 -6.269041e-04 -6.269017e-04 -6.268992e-04 -6.268964e-04 -6.268934e-04 -6.268902e-04 -6.268869e-04 -6.268834e-04 -6.268798e-04 -6.268760e-04 -6.268722e-04 -6.268682e-04 -6.268643e-04 -6.268603e-04 -6.268562e-04 -6.268522e-04 -6.268483e-04 -6.268444e-04 -6.268406e-04 -6.268369e-04 -6.268334e-04 -6.268300e-04 -6.268268e-04 -6.268239e-04 -6.268211e-04 -6.268187e-04 -6.268165e-04 -6.268145e-04 -6.268129e-04 -6.268116e-04 -6.268105e-04 -6.268098e-04 -6.268093e-04 -6.268092e-04 -6.268094e-04 -6.268098e-04 -6.268105e-04 -6.268115e-04 -6.268127e-04 -6.268142e-04 -6.268158e-04 -6.268176e-04 -6.268197e-04 -6.268218e-04 
-6.299648e-04 -6.299679e-04 -6.299710e-04 -6.299743e-04 -6.299775e-04 -6.299808e-04 -6.299841e-04 -6.299873e-04 -6.299905e-04 -6.299936e-04 -6.299966e-04 -6.299995e-04 -6.300023e-04 -6.300049e-04 -6.300074e-04 -6.300097e-04 -6.300118e-04 -6.300138e-04 -6.300157e-04 -6.300173e-04 -6.300189e-04 -6.300203e-04 -6.300215e-04 -6.300226e-04 -6.300236e-04 -6.300246e-04 -6.300254e-04 -6.300261e-04 -6.300268e-04 -6.300275e-04 -6.300281e-04 -6.300287e-04 -6.300294e-04 -6.300300e-04 -6.300306e-04 -6.300313e-04 -6.300320e-04 -6.300328e-04 -6.300336e-04 -6.300345e-04 -6.300355e-04 -6.300365e-04 -6.300376e-04 -6.300388e-04 -6.300401e-04 -6.300414e-04 -6.300428e-04 -6.300443e-04 -6.300459e-04 -6.300475e-04 -6.300492e-04 -6.300509e-04 -6.300527e-04 -6.300545e-04 -6.300564e-04 -6.300582e-04 -6.300601e-04 -6.300620e-04 -6.300639e-04 -6.300658e-04 -6.300676e-04 -6.300694e-04 -6.300711e-04 -6.300728e-04 -6.300743e-04 -6.300758e-04 -6.300772e-04 -6.300784e-04 -6.300795e-04 -6.300804e-04 -6.300812e-04 -6.300817e-04 -6.300821e-04 -6.300822e-04 -6.300821e-04 -6.300818e-04 -6.300812e-04 -6.300804e-04 -6.300793e-04 -6.300779e-04 -6.300763e-04 -6.300743e-04 -6.300721e-04 -6.300696e-04 -6.300669e-04 -6.300638e-04 -6.300605e-04 -6.300569e-04 -6.300531e-04 -6.300491e-04 -6.300448e-04 -6.300403e-04 -6.300357e-04 -6.300309e-04 -6.300260e-04 -6.300209e-04 -6.300158e-04 -6.300107e-04 -6.300055e-04 -6.300004e-04 -6.299953e-04 -6.299903e-04 -6.299855e-04 -6.299808e-04 -6.299762e-04 -6.299719e-04 -6.299679e-04 -6.299641e-04 -6.299606e-04 -6.299575e-04 -6.299547e-04 -6.299522e-04 -6.299501e-04 -6.299484e-04 -6.299471e-04 -6.299462e-04 -6.299456e-04 -6.299455e-04 -6.299457e-04 -6.299463e-04 -6.299472e-04 -6.299485e-04 -6.299501e-04 -6.299520e-04 -6.299541e-04 -6.299565e-04 -6.299591e-04 -6.299619e-04 
-6.327557e-04 -6.327594e-04 -6.327633e-04 -6.327673e-04 -6.327713e-04 -6.327753e-04 -6.327793e-04 -6.327832e-04 -6.327871e-04 -6.327909e-04 -6.327946e-04 -6.327981e-04 -6.328014e-04 -6.328046e-04 -6.328076e-04 -6.328104e-04 -6.328130e-04 -6.328154e-04 -6.328176e-04 -6.328196e-04 -6.328214e-04 -6.328231e-04 -6.328245e-04 -6.328259e-04 -6.328271e-04 -6.328281e-04 -6.328291e-04 -6.328299e-04 -6.328307e-04 -6.328315e-04 -6.328322e-04 -6.328329e-04 -6.328336e-04 -6.328343e-04 -6.328350e-04 -6.328357e-04 -6.328366e-04 -6.328375e-04 -6.328384e-04 -6.328395e-04 -6.328406e-04 -6.328418e-04 -6.328431e-04 -6.328445e-04 -6.328460e-04 -6.328476e-04 -6.328493e-04 -6.328511e-04 -6.328530e-04 -6.328549e-04 -6.328570e-04 -6.328590e-04 -6.328612e-04 -6.328634e-04 -6.328657e-04 -6.328679e-04 -6.328703e-04 -6.328726e-04 -6.328749e-04 -6.328771e-04 -6.328794e-04 -6.328816e-04 -6.328837e-04 -6.328857e-04 -6.328877e-04 -6.328895e-04 -6.328912e-04 -6.328927e-04 -6.328940e-04 -6.328952e-04 -6.328961e-04 -6.328968e-04 -6.328973e-04 -6.328975e-04 -6.328974e-04 -6.328971e-04 -6.328964e-04 -6.328954e-04 -6.328941e-04 -6.328924e-04 -6.328905e-04 -6.328881e-04 -6.328855e-04 -6.328824e-04 -6.328791e-04 -6.328754e-04 -6.328714e-04 -6.328670e-04 -6.328624e-04 -6.328575e-04 -6.328523e-04 -6.328468e-04 -6.328412e-04 -6.328354e-04 -6.328294e-04 -6.328233e-04 -6.328170e-04 -6.328108e-04 -6.328045e-04 -6.327983e-04 -6.327921e-04 -6.327860e-04 -6.327801e-04 -6.327744e-04 -6.327689e-04 -6.327637e-04 -6.327587e-04 -6.327542e-04 -6.327499e-04 -6.327461e-04 -6.327427e-04 -6.327397e-04 -6.327372e-04 -6.327352e-04 -6.327336e-04 -6.327325e-04 -6.327319e-04 -6.327317e-04 -6.327320e-04 -6.327328e-04 -6.327340e-04 -6.327356e-04 -6.327375e-04 -6.327398e-04 -6.327425e-04 -6.327454e-04 -6.327486e-04 -6.327520e-04 
-6.355558e-04 -6.355602e-04 -6.355648e-04 -6.355695e-04 -6.355743e-04 -6.355790e-04 -6.355838e-04 -6.355884e-04 -6.355930e-04 -6.355975e-04 -6.356018e-04 -6.356059e-04 -6.356098e-04 -6.356135e-04 -6.356170e-04 -6.356203e-04 -6.356233e-04 -6.356261e-04 -6.356287e-04 -6.356310e-04 -6.356331e-04 -6.356349e-04 -6.356366e-04 -6.356381e-04 -6.356394e-04 -6.356406e-04 -6.356416e-04 -6.356426e-04 -6.356434e-04 -6.356442e-04 -6.356450e-04 -6.356457e-04 -6.356464e-04 -6.356472e-04 -6.356479e-04 -6.356488e-04 -6.356497e-04 -6.356506e-04 -6.356517e-04 -6.356528e-04 -6.356541e-04 -6.356555e-04 -6.356569e-04 -6.356585e-04 -6.356603e-04 -6.356621e-04 -6.356640e-04 -6.356661e-04 -6.356683e-04 -6.356705e-04 -6.356729e-04 -6.356754e-04 -6.356779e-04 -6.356805e-04 -6.356831e-04 -6.356858e-04 -6.356885e-04 -6.356912e-04 -6.356940e-04 -6.356967e-04 -6.356993e-04 -6.357019e-04 -6.357044e-04 -6.357069e-04 -6.357092e-04 -6.357114e-04 -6.357134e-04 -6.357152e-04 -6.357168e-04 -6.357182e-04 -6.357193e-04 -6.357202e-04 -6.357208e-04 -6.357211e-04 -6.357210e-04 -6.357206e-04 -6.357199e-04 -6.357188e-04 -6.357172e-04 -6.357153e-04 -6.357130e-04 -6.357103e-04 -6.357072e-04 -6.357037e-04 -6.356998e-04 -6.356954e-04 -6.356907e-04 -6.356856e-04 -6.356802e-04 -6.356744e-04 -6.356683e-04 -6.356620e-04 -6.356553e-04 -6.356485e-04 -6.356414e-04 -6.356342e-04 -6.356269e-04 -6.356196e-04 -6.356122e-04 -6.356049e-04 -6.355976e-04 -6.355905e-04 -6.355836e-04 -6.355768e-04 -6.355704e-04 -6.355643e-04 -6.355585e-04 -6.355531e-04 -6.355482e-04 -6.355437e-04 -6.355397e-04 -6.355362e-04 -6.355333e-04 -6.355309e-04 -6.355291e-04 -6.355279e-04 -6.355272e-04 -6.355271e-04 -6.355275e-04 -6.355284e-04 -6.355298e-04 -6.355318e-04 -6.355341e-04 -6.355369e-04 -6.355401e-04 -6.355436e-04 -6.355474e-04 -6.355515e-04 
-6.383166e-04 -6.383218e-04 -6.383271e-04 -6.383325e-04 -6.383380e-04 -6.383435e-04 -6.383490e-04 -6.383544e-04 -6.383596e-04 -6.383648e-04 -6.383697e-04 -6.383744e-04 -6.383789e-04 -6.383832e-04 -6.383871e-04 -6.383908e-04 -6.383943e-04 -6.383974e-04 -6.384003e-04 -6.384029e-04 -6.384052e-04 -6.384072e-04 -6.384091e-04 -6.384107e-04 -6.384121e-04 -6.384134e-04 -6.384145e-04 -6.384154e-04 -6.384163e-04 -6.384171e-04 -6.384179e-04 -6.384186e-04 -6.384193e-04 -6.384200e-04 -6.384208e-04 -6.384217e-04 -6.384226e-04 -6.384236e-04 -6.384247e-04 -6.384259e-04 -6.384273e-04 -6.384288e-04 -6.384304e-04 -6.384322e-04 -6.384341e-04 -6.384361e-04 -6.384383e-04 -6.384406e-04 -6.384431e-04 -6.384456e-04 -6.384483e-04 -6.384511e-04 -6.384540e-04 -6.384569e-04 -6.384600e-04 -6.384631e-04 -6.384662e-04 -6.384693e-04 -6.384724e-04 -6.384756e-04 -6.384786e-04 -6.384817e-04 -6.384846e-04 -6.384874e-04 -6.384901e-04 -6.384926e-04 -6.384950e-04 -6.384971e-04 -6.384990e-04 -6.385007e-04 -6.385021e-04 -6.385031e-04 -6.385038e-04 -6.385042e-04 -6.385042e-04 -6.385038e-04 -6.385030e-04 -6.385018e-04 -6.385001e-04 -6.384979e-04 -6.384953e-04 -6.384923e-04 -6.384887e-04 -6.384847e-04 -6.384802e-04 -6.384753e-04 -6.384699e-04 -6.384641e-04 -6.384579e-04 -6.384513e-04 -6.384443e-04 -6.384370e-04 -6.384294e-04 -6.384215e-04 -6.384135e-04 -6.384052e-04 -6.383969e-04 -6.383885e-04 -6.383800e-04 -6.383716e-04 -6.383633e-04 -6.383551e-04 -6.383472e-04 -6.383395e-04 -6.383321e-04 -6.383251e-04 -6.383185e-04 -6.383123e-04 -6.383067e-04 -6.383016e-04 -6.382971e-04 -6.382931e-04 -6.382898e-04 -6.382871e-04 -6.382851e-04 -6.382837e-04 -6.382830e-04 -6.382829e-04 -6.382834e-04 -6.382846e-04 -6.382863e-04 -6.382886e-04 -6.382914e-04 -6.382946e-04 -6.382983e-04 -6.383024e-04 -6.383069e-04 -6.383116e-04 
-6.410372e-04 -6.410431e-04 -6.410492e-04 -6.410554e-04 -6.410616e-04 -6.410679e-04 -6.410740e-04 -6.410801e-04 -6.410861e-04 -6.410919e-04 -6.410974e-04 -6.411027e-04 -6.411078e-04 -6.411125e-04 -6.411170e-04 -6.411211e-04 -6.411249e-04 -6.411284e-04 -6.411315e-04 -6.411343e-04 -6.411368e-04 -6.411391e-04 -6.411410e-04 -6.411427e-04 -6.411442e-04 -6.411455e-04 -6.411466e-04 -6.411475e-04 -6.411484e-04 -6.411491e-04 -6.411498e-04 -6.411505e-04 -6.411512e-04 -6.411519e-04 -6.411526e-04 -6.411534e-04 -6.411543e-04 -6.411553e-04 -6.411565e-04 -6.411577e-04 -6.411592e-04 -6.411607e-04 -6.411625e-04 -6.411643e-04 -6.411664e-04 -6.411686e-04 -6.411710e-04 -6.411736e-04 -6.411763e-04 -6.411791e-04 -6.411821e-04 -6.411852e-04 -6.411884e-04 -6.411917e-04 -6.411951e-04 -6.411986e-04 -6.412021e-04 -6.412057e-04 -6.412092e-04 -6.412128e-04 -6.412163e-04 -6.412197e-04 -6.412230e-04 -6.412263e-04 -6.412294e-04 -6.412323e-04 -6.412350e-04 -6.412375e-04 -6.412397e-04 -6.412416e-04 -6.412432e-04 -6.412445e-04 -6.412454e-04 -6.412458e-04 -6.412459e-04 -6.412455e-04 -6.412447e-04 -6.412433e-04 -6.412415e-04 -6.412391e-04 -6.412363e-04 -6.412329e-04 -6.412289e-04 -6.412244e-04 -6.412194e-04 -6.412139e-04 -6.412079e-04 -6.412014e-04 -6.411944e-04 -6.411870e-04 -6.411792e-04 -6.411710e-04 -6.411624e-04 -6.411536e-04 -6.411445e-04 -6.411353e-04 -6.411259e-04 -6.411164e-04 -6.411069e-04 -6.410974e-04 -6.410881e-04 -6.410789e-04 -6.410700e-04 -6.410613e-04 -6.410530e-04 -6.410451e-04 -6.410377e-04 -6.410309e-04 -6.410245e-04 -6.410188e-04 -6.410138e-04 -6.410094e-04 -6.410058e-04 -6.410028e-04 -6.410006e-04 -6.409991e-04 -6.409984e-04 -6.409983e-04 -6.409990e-04 -6.410004e-04 -6.410024e-04 -6.410051e-04 -6.410083e-04 -6.410121e-04 -6.410163e-04 -6.410210e-04 -6.410261e-04 -6.410315e-04 
-6.437112e-04 -6.437179e-04 -6.437247e-04 -6.437317e-04 -6.437386e-04 -6.437456e-04 -6.437525e-04 -6.437593e-04 -6.437660e-04 -6.437724e-04 -6.437786e-04 -6.437845e-04 -6.437900e-04 -6.437953e-04 -6.438001e-04 -6.438047e-04 -6.438088e-04 -6.438126e-04 -6.438159e-04 -6.438190e-04 -6.438216e-04 -6.438240e-04 -6.438260e-04 -6.438277e-04 -6.438292e-04 -6.438305e-04 -6.438315e-04 -6.438324e-04 -6.438332e-04 -6.438338e-04 -6.438344e-04 -6.438350e-04 -6.438356e-04 -6.438362e-04 -6.438368e-04 -6.438376e-04 -6.438384e-04 -6.438393e-04 -6.438404e-04 -6.438417e-04 -6.438431e-04 -6.438447e-04 -6.438465e-04 -6.438485e-04 -6.438507e-04 -6.438530e-04 -6.438556e-04 -6.438583e-04 -6.438613e-04 -6.438644e-04 -6.438676e-04 -6.438710e-04 -6.438746e-04 -6.438782e-04 -6.438820e-04 -6.438858e-04 -6.438898e-04 -6.438937e-04 -6.438977e-04 -6.439016e-04 -6.439056e-04 -6.439094e-04 -6.439132e-04 -6.439168e-04 -6.439203e-04 -6.439236e-04 -6.439267e-04 -6.439296e-04 -6.439321e-04 -6.439343e-04 -6.439362e-04 -6.439377e-04 -6.439387e-04 -6.439394e-04 -6.439395e-04 -6.439392e-04 -6.439383e-04 -6.439369e-04 -6.439350e-04 -6.439324e-04 -6.439293e-04 -6.439256e-04 -6.439213e-04 -6.439164e-04 -6.439109e-04 -6.439048e-04 -6.438982e-04 -6.438910e-04 -6.438833e-04 -6.438751e-04 -6.438664e-04 -6.438573e-04 -6.438479e-04 -6.438381e-04 -6.438280e-04 -6.438178e-04 -6.438074e-04 -6.437969e-04 -6.437863e-04 -6.437759e-04 -6.437655e-04 -6.437553e-04 -6.437454e-04 -6.437359e-04 -6.437267e-04 -6.437180e-04 -6.437098e-04 -6.437022e-04 -6.436953e-04 -6.436890e-04 -6.436835e-04 -6.436787e-04 -6.436747e-04 -6.436715e-04 -6.436691e-04 -6.436676e-04 -6.436668e-04 -6.436669e-04 -6.436678e-04 -6.436694e-04 -6.436718e-04 -6.436748e-04 -6.436785e-04 -6.436828e-04 -6.436876e-04 -6.436929e-04 -6.436987e-04 -6.437048e-04 
