8.287776e-08 3.256565e-07 5.678126e-07 8.087541e-07 1.047908e-06 1.284719e-06 1.518649e-06 1.749176e-06 1.975791e-06 2.197994e-06 2.415297e-06 2.627215e-06 2.833268e-06 3.032977e-06 3.225866e-06 3.411455e-06 3.589263e-06 3.758810e-06 3.919612e-06 4.071187e-06 4.213055e-06 4.344743e-06 4.465784e-06 4.575723e-06 4.674122e-06 4.760564e-06 4.834658e-06 4.896043e-06 4.944393e-06 4.979428e-06 5.000909e-06 5.008654e-06 5.002532e-06 4.982475e-06 4.948478e-06 4.900602e-06 4.838975e-06 4.763793e-06 4.675323e-06 4.573898e-06 4.459916e-06 4.333837e-06 4.196180e-06 4.047517e-06 3.888468e-06 3.719691e-06 3.541880e-06 3.355756e-06 3.162057e-06 2.961532e-06 2.754934e-06 2.543011e-06 2.326503e-06 2.106129e-06 1.882588e-06 1.656552e-06 1.428663e-06 1.199529e-06 9.697228e-07 7.397843e-07 5.102172e-07 2.814919e-07 5.404772e-08 -1.717049e-07 -3.953812e-07 -6.166183e-07 -8.350720e-07 -1.050413e-06 -1.262323e-06 -1.470492e-06 -1.674616e-06 -1.874393e-06 -2.069525e-06 -2.259710e-06 -2.444650e-06 -2.624045e-06 -2.797597e-06 -2.965009e-06 -3.125987e-06 -3.280244e-06 -3.427498e-06 -3.567478e-06 -3.699924e-06 -3.824587e-06 -3.941233e-06 -4.049643e-06 -4.149612e-06 -4.240951e-06 -4.323485e-06 -4.397053e-06 -4.461506e-06 -4.516705e-06 -4.562522e-06 -4.598834e-06 -4.625523e-06 -4.642477e-06 -4.649584e-06 -4.646738e-06 -4.633833e-06 -4.610768e-06 -4.577447e-06 -4.533780e-06 -4.479689e-06 -4.415110e-06 -4.339998e-06 -4.254331e-06 -4.158114e-06 -4.051386e-06 -3.934223e-06 -3.806742e-06 -3.669107e-06 -3.521529e-06 -3.364270e-06 -3.197642e-06 -3.022011e-06 -2.837790e-06 -2.645443e-06 -2.445474e-06 -2.238432e-06 -2.024899e-06 -1.805488e-06 -1.580834e-06 -1.351591e-06 -1.118424e-06 -8.820056e-07 -6.430050e-07 -4.020888e-07 -1.599133e-07 
8.266388e-08 3.255547e-07 5.678254e-07 8.088835e-07 1.048156e-06 1.285086e-06 1.519137e-06 1.749785e-06 1.976521e-06 2.198845e-06 2.416267e-06 2.628303e-06 2.834472e-06 3.034295e-06 3.227294e-06 3.412990e-06 3.590902e-06 3.760547e-06 3.921442e-06 4.073105e-06 4.215057e-06 4.346821e-06 4.467931e-06 4.577933e-06 4.676389e-06 4.762879e-06 4.837013e-06 4.898430e-06 4.946806e-06 4.981856e-06 5.003346e-06 5.011091e-06 5.004961e-06 4.984888e-06 4.950867e-06 4.902959e-06 4.841293e-06 4.766065e-06 4.677541e-06 4.576056e-06 4.462007e-06 4.335855e-06 4.198120e-06 4.049374e-06 3.890236e-06 3.721366e-06 3.543459e-06 3.357234e-06 3.163431e-06 2.962800e-06 2.756094e-06 2.544061e-06 2.327440e-06 2.106953e-06 1.883299e-06 1.657149e-06 1.429146e-06 1.199899e-06 9.699801e-07 7.399301e-07 5.102528e-07 2.814190e-07 5.386825e-08 -1.719888e-07 -3.957671e-07 -6.171037e-07 -8.356540e-07 -1.051089e-06 -1.263089e-06 -1.471345e-06 -1.675553e-06 -1.875411e-06 -2.070619e-06 -2.260877e-06 -2.445886e-06 -2.625347e-06 -2.798959e-06 -2.966428e-06 -3.127459e-06 -3.281765e-06 -3.429064e-06 -3.569085e-06 -3.701568e-06 -3.826264e-06 -3.942939e-06 -4.051374e-06 -4.151364e-06 -4.242721e-06 -4.325270e-06 -4.398849e-06 -4.463311e-06 -4.518517e-06 -4.564337e-06 -4.600650e-06 -4.627338e-06 -4.644289e-06 -4.651391e-06 -4.648539e-06 -4.635626e-06 -4.612551e-06 -4.579218e-06 -4.535537e-06 -4.481432e-06 -4.416837e-06 -4.341707e-06 -4.256019e-06 -4.159779e-06 -4.053026e-06 -3.935835e-06 -3.808323e-06 -3.670654e-06 -3.523039e-06 -3.365738e-06 -3.199066e-06 -3.023385e-06 -2.839111e-06 -2.646705e-06 -2.446674e-06 -2.239565e-06 -2.025960e-06 -1.806471e-06 -1.581735e-06 -1.352406e-06 -1.119150e-06 -8.826360e-07 -6.435367e-07 -4.025179e-07 -1.602364e-07 
8.219021e-08 3.251337e-07 5.674623e-07 8.085833e-07 1.047923e-06 1.284925e-06 1.519051e-06 1.749778e-06 1.976594e-06 2.199001e-06 2.416508e-06 2.628629e-06 2.834883e-06 3.034791e-06 3.227874e-06 3.413652e-06 3.591643e-06 3.761365e-06 3.922333e-06 4.074066e-06 4.216081e-06 4.347905e-06 4.469069e-06 4.579119e-06 4.677616e-06 4.764142e-06 4.838305e-06 4.899744e-06 4.948135e-06 4.983195e-06 5.004687e-06 5.012426e-06 5.006286e-06 4.986196e-06 4.952152e-06 4.904215e-06 4.842514e-06 4.767247e-06 4.678680e-06 4.577147e-06 4.463046e-06 4.336839e-06 4.199046e-06 4.050238e-06 3.891036e-06 3.722101e-06 3.544126e-06 3.357833e-06 3.163961e-06 2.963259e-06 2.756482e-06 2.544378e-06 2.327687e-06 2.107130e-06 1.883407e-06 1.657189e-06 1.429119e-06 1.199807e-06 9.698252e-07 7.397143e-07 5.099785e-07 2.810889e-07 5.348515e-08 -1.724219e-07 -3.962468e-07 -6.176267e-07 -8.362167e-07 -1.051687e-06 -1.263720e-06 -1.472005e-06 -1.676237e-06 -1.876115e-06 -2.071340e-06 -2.261610e-06 -2.446628e-06 -2.626093e-06 -2.799707e-06 -2.967173e-06 -3.128198e-06 -3.282494e-06 -3.429780e-06 -3.569786e-06 -3.702250e-06 -3.826925e-06 -3.943577e-06 -4.051987e-06 -4.151952e-06 -4.243282e-06 -4.325804e-06 -4.399356e-06 -4.463792e-06 -4.518972e-06 -4.564768e-06 -4.601058e-06 -4.627726e-06 -4.644659e-06 -4.651748e-06 -4.648884e-06 -4.635964e-06 -4.612885e-06 -4.579552e-06 -4.535876e-06 -4.481779e-06 -4.417196e-06 -4.342081e-06 -4.256411e-06 -4.160193e-06 -4.053463e-06 -3.936297e-06 -3.808812e-06 -3.671170e-06 -3.523582e-06 -3.366308e-06 -3.199661e-06 -3.024004e-06 -2.839750e-06 -2.647362e-06 -2.447344e-06 -2.240244e-06 -2.026644e-06 -1.807155e-06 -1.582414e-06 -1.353074e-06 -1.119800e-06 -8.832627e-07 -6.441341e-07 -4.030800e-07 -1.607572e-07 
8.147056e-08 3.244266e-07 5.667757e-07 8.079249e-07 1.047300e-06 1.284344e-06 1.518518e-06 1.749299e-06 1.976174e-06 2.198643e-06 2.416216e-06 2.628406e-06 2.834731e-06 3.034710e-06 3.227865e-06 3.413714e-06 3.591775e-06 3.761565e-06 3.922598e-06 4.074392e-06 4.216465e-06 4.348341e-06 4.469552e-06 4.579644e-06 4.678176e-06 4.764732e-06 4.838918e-06 4.900374e-06 4.948775e-06 4.983839e-06 5.005329e-06 5.013060e-06 5.006906e-06 4.986797e-06 4.952729e-06 4.904763e-06 4.843029e-06 4.767725e-06 4.679118e-06 4.577541e-06 4.463395e-06 4.337140e-06 4.199298e-06 4.050440e-06 3.891187e-06 3.722200e-06 3.544174e-06 3.357829e-06 3.163906e-06 2.963154e-06 2.756327e-06 2.544176e-06 2.327438e-06 2.106837e-06 1.883071e-06 1.656813e-06 1.428705e-06 1.199358e-06 9.693443e-07 7.392047e-07 5.094436e-07 2.805323e-07 5.291079e-08 -1.730099e-07 -3.968444e-07 -6.182294e-07 -8.368200e-07 -1.052287e-06 -1.264311e-06 -1.472582e-06 -1.676796e-06 -1.876652e-06 -2.071849e-06 -2.262088e-06 -2.447069e-06 -2.626493e-06 -2.800063e-06 -2.967480e-06 -3.128453e-06 -3.282694e-06 -3.429923e-06 -3.569868e-06 -3.702270e-06 -3.826882e-06 -3.943469e-06 -4.051815e-06 -4.151715e-06 -4.242982e-06 -4.325442e-06 -4.398936e-06 -4.463315e-06 -4.518443e-06 -4.564192e-06 -4.600440e-06 -4.627071e-06 -4.643974e-06 -4.651040e-06 -4.648161e-06 -4.635233e-06 -4.612156e-06 -4.578833e-06 -4.535174e-06 -4.481103e-06 -4.416554e-06 -4.341481e-06 -4.255862e-06 -4.159700e-06 -4.053032e-06 -3.935934e-06 -3.808522e-06 -3.670956e-06 -3.523447e-06 -3.366253e-06 -3.199687e-06 -3.024110e-06 -2.839936e-06 -2.647624e-06 -2.447680e-06 -2.240649e-06 -2.027113e-06 -1.807682e-06 -1.582992e-06 -1.353696e-06 -1.120458e-06 -8.839500e-07 -6.448420e-07 -4.038001e-07 -1.614812e-07 
8.051005e-08 3.234363e-07 5.657660e-07 8.069059e-07 1.046281e-06 1.283336e-06 1.517528e-06 1.748335e-06 1.975244e-06 2.197753e-06 2.415371e-06 2.627611e-06 2.833989e-06 3.034024e-06 3.227237e-06 3.413144e-06 3.591263e-06 3.761109e-06 3.922197e-06 4.074042e-06 4.216163e-06 4.348083e-06 4.469334e-06 4.579460e-06 4.678021e-06 4.764599e-06 4.838803e-06 4.900270e-06 4.948676e-06 4.983739e-06 5.005222e-06 5.012942e-06 5.006771e-06 4.986641e-06 4.952549e-06 4.904555e-06 4.842790e-06 4.767452e-06 4.678810e-06 4.577196e-06 4.463012e-06 4.336720e-06 4.198839e-06 4.049944e-06 3.890654e-06 3.721632e-06 3.543571e-06 3.357194e-06 3.163241e-06 2.962461e-06 2.755609e-06 2.543435e-06 2.326677e-06 2.106059e-06 1.882279e-06 1.656011e-06 1.427897e-06 1.198547e-06 9.685348e-07 7.384007e-07 5.086497e-07 2.797532e-07 5.215123e-08 -1.737449e-07 -3.975497e-07 -6.188997e-07 -8.374500e-07 -1.052871e-06 -1.264843e-06 -1.473058e-06 -1.677210e-06 -1.876998e-06 -2.072122e-06 -2.262283e-06 -2.447182e-06 -2.626519e-06 -2.799997e-06 -2.967320e-06 -3.128195e-06 -3.282334e-06 -3.429459e-06 -3.569299e-06 -3.701595e-06 -3.826100e-06 -3.942581e-06 -4.050822e-06 -4.150619e-06 -4.241786e-06 -4.324150e-06 -4.397553e-06 -4.461846e-06 -4.516896e-06 -4.562574e-06 -4.598760e-06 -4.625339e-06 -4.642200e-06 -4.649234e-06 -4.646336e-06 -4.633402e-06 -4.610330e-06 -4.577025e-06 -4.533398e-06 -4.479371e-06 -4.414880e-06 -4.339876e-06 -4.254337e-06 -4.158267e-06 -4.051702e-06 -3.934715e-06 -3.807422e-06 -3.669982e-06 -3.522603e-06 -3.365545e-06 -3.199116e-06 -3.023678e-06 -2.839642e-06 -2.647467e-06 -2.447656e-06 -2.240755e-06 -2.027343e-06 -1.808029e-06 -1.583449e-06 -1.354254e-06 -1.121109e-06 -8.846841e-07 -6.456486e-07 -4.046688e-07 -1.624012e-07 
7.931296e-08 3.221674e-07 5.644384e-07 8.055324e-07 1.044874e-06 1.281906e-06 1.516088e-06 1.746894e-06 1.973812e-06 2.196338e-06 2.413981e-06 2.626251e-06 2.832666e-06 3.032741e-06 3.225997e-06 3.411949e-06 3.590114e-06 3.760006e-06 3.921138e-06 4.073026e-06 4.215187e-06 4.347143e-06 4.468425e-06 4.578578e-06 4.677161e-06 4.763755e-06 4.837969e-06 4.899442e-06 4.947848e-06 4.982905e-06 5.004379e-06 5.012084e-06 5.005895e-06 4.985743e-06 4.951625e-06 4.903604e-06 4.841810e-06 4.766442e-06 4.677769e-06 4.576125e-06 4.461911e-06 4.335590e-06 4.197683e-06 4.048762e-06 3.889450e-06 3.720408e-06 3.542331e-06 3.355941e-06 3.161978e-06 2.961192e-06 2.754338e-06 2.542165e-06 2.325414e-06 2.104806e-06 1.881041e-06 1.654793e-06 1.426703e-06 1.197382e-06 9.674037e-07 7.373091e-07 5.076030e-07 2.787569e-07 5.121119e-08 -1.746228e-07 -3.983593e-07 -6.196348e-07 -8.381045e-07 -1.053438e-06 -1.265318e-06 -1.473433e-06 -1.677479e-06 -1.877156e-06 -2.072162e-06 -2.262201e-06 -2.446971e-06 -2.626176e-06 -2.799517e-06 -2.966699e-06 -3.127430e-06 -3.281423e-06 -3.428399e-06 -3.568090e-06 -3.700236e-06 -3.824591e-06 -3.940926e-06 -4.049022e-06 -4.148678e-06 -4.239709e-06 -4.321943e-06 -4.395223e-06 -4.459403e-06 -4.514348e-06 -4.559932e-06 -4.596037e-06 -4.622548e-06 -4.639355e-06 -4.646351e-06 -4.643429e-06 -4.630488e-06 -4.607427e-06 -4.574150e-06 -4.530568e-06 -4.476604e-06 -4.412191e-06 -4.337284e-06 -4.251857e-06 -4.155914e-06 -4.049489e-06 -3.932656e-06 -3.805527e-06 -3.668260e-06 -3.521064e-06 -3.364194e-06 -3.197958e-06 -3.022716e-06 -2.838876e-06 -2.646897e-06 -2.447279e-06 -2.240567e-06 -2.027338e-06 -1.808200e-06 -1.583788e-06 -1.354751e-06 -1.121753e-06 -8.854636e-07 -6.465518e-07 -4.056829e-07 -1.635134e-07 
7.788205e-08 3.206236e-07 5.627972e-07 8.038090e-07 1.043083e-06 1.280062e-06 1.514204e-06 1.744983e-06 1.971885e-06 2.194406e-06 2.412053e-06 2.624336e-06 2.830770e-06 3.030871e-06 3.224156e-06 3.410140e-06 3.588340e-06 3.758266e-06 3.919434e-06 4.071355e-06 4.213546e-06 4.345530e-06 4.466836e-06 4.577009e-06 4.675607e-06 4.762212e-06 4.836431e-06 4.897903e-06 4.946304e-06 4.981352e-06 5.002812e-06 5.010500e-06 5.004289e-06 4.984114e-06 4.949971e-06 4.901924e-06 4.840103e-06 4.764709e-06 4.676009e-06 4.574341e-06 4.460105e-06 4.333765e-06 4.195841e-06 4.046909e-06 3.887588e-06 3.718542e-06 3.540466e-06 3.354081e-06 3.160128e-06 2.959358e-06 2.752524e-06 2.540378e-06 2.323658e-06 2.103087e-06 1.879365e-06 1.653165e-06 1.425129e-06 1.195868e-06 9.659567e-07 7.359347e-07 5.063076e-07 2.775471e-07 5.009371e-08 -1.756411e-07 -3.992715e-07 -6.204338e-07 -8.387831e-07 -1.053989e-06 -1.265734e-06 -1.473708e-06 -1.677606e-06 -1.877128e-06 -2.071973e-06 -2.261844e-06 -2.446442e-06 -2.625469e-06 -2.798628e-06 -2.965624e-06 -3.126166e-06 -3.279967e-06 -3.426751e-06 -3.566249e-06 -3.698202e-06 -3.822368e-06 -3.938514e-06 -4.046426e-06 -4.145905e-06 -4.236765e-06 -4.318836e-06 -4.391962e-06 -4.456000e-06 -4.510815e-06 -4.556284e-06 -4.592289e-06 -4.618716e-06 -4.635458e-06 -4.642407e-06 -4.639459e-06 -4.626512e-06 -4.603466e-06 -4.570225e-06 -4.526702e-06 -4.472818e-06 -4.408507e-06 -4.333722e-06 -4.248437e-06 -4.152655e-06 -4.046409e-06 -3.929770e-06 -3.802850e-06 -3.665806e-06 -3.518842e-06 -3.362213e-06 -3.196224e-06 -3.021233e-06 -2.837647e-06 -2.645922e-06 -2.446556e-06 -2.240091e-06 -2.027103e-06 -1.808199e-06 -1.584011e-06 -1.355187e-06 -1.122391e-06 -8.862889e-07 -6.475510e-07 -4.068414e-07 -1.648158e-07 
7.621875e-08 3.188073e-07 5.608457e-07 8.017401e-07 1.040914e-06 1.277810e-06 1.511884e-06 1.742610e-06 1.969472e-06 2.191967e-06 2.409599e-06 2.621876e-06 2.828313e-06 3.028425e-06 3.221726e-06 3.407731e-06 3.585954e-06 3.755906e-06 3.917098e-06 4.069044e-06 4.211259e-06 4.343263e-06 4.464586e-06 4.574772e-06 4.673378e-06 4.759987e-06 4.834206e-06 4.895673e-06 4.944065e-06 4.979099e-06 5.000541e-06 5.008209e-06 5.001976e-06 4.981776e-06 4.947608e-06 4.899534e-06 4.837689e-06 4.762271e-06 4.673551e-06 4.571864e-06 4.457614e-06 4.331263e-06 4.193333e-06 4.044400e-06 3.885085e-06 3.716049e-06 3.537990e-06 3.351628e-06 3.157705e-06 2.956971e-06 2.750180e-06 2.538083e-06 2.321420e-06 2.100912e-06 1.877259e-06 1.651136e-06 1.423184e-06 1.194013e-06 9.641990e-07 7.342818e-07 5.047669e-07 2.761263e-07 4.880036e-08 -1.767992e-07 -4.002864e-07 -6.212975e-07 -8.394877e-07 -1.054527e-06 -1.266097e-06 -1.473888e-06 -1.677596e-06 -1.876920e-06 -2.071561e-06 -2.261222e-06 -2.445603e-06 -2.624408e-06 -2.797341e-06 -2.964106e-06 -3.124415e-06 -3.277981e-06 -3.424529e-06 -3.563791e-06 -3.695510e-06 -3.819444e-06 -3.935363e-06 -4.043053e-06 -4.142317e-06 -4.232971e-06 -4.314846e-06 -4.387789e-06 -4.451657e-06 -4.506318e-06 -4.551650e-06 -4.587536e-06 -4.613865e-06 -4.630529e-06 -4.637424e-06 -4.634446e-06 -4.621493e-06 -4.598467e-06 -4.565273e-06 -4.521822e-06 -4.468035e-06 -4.403848e-06 -4.329211e-06 -4.244099e-06 -4.148511e-06 -4.042481e-06 -3.926078e-06 -3.799411e-06 -3.662635e-06 -3.515953e-06 -3.359616e-06 -3.193929e-06 -3.019245e-06 -2.835969e-06 -2.644554e-06 -2.445497e-06 -2.239336e-06 -2.026647e-06 -1.808033e-06 -1.584124e-06 -1.355568e-06 -1.123026e-06 -8.871629e-07 -6.486481e-07 -4.081448e-07 -1.663081e-07 
7.432331e-08 3.167199e-07 5.585869e-07 7.993298e-07 1.038372e-06 1.275155e-06 1.509135e-06 1.739783e-06 1.966584e-06 2.189032e-06 2.406630e-06 2.618886e-06 2.825311e-06 3.025420e-06 3.218725e-06 3.404739e-06 3.582975e-06 3.752943e-06 3.914153e-06 4.066115e-06 4.208346e-06 4.340363e-06 4.461697e-06 4.571890e-06 4.670500e-06 4.757107e-06 4.831320e-06 4.892777e-06 4.941155e-06 4.976172e-06 4.997593e-06 5.005238e-06 4.998980e-06 4.978754e-06 4.944560e-06 4.896462e-06 4.834593e-06 4.759154e-06 4.670417e-06 4.568718e-06 4.454459e-06 4.328106e-06 4.190180e-06 4.041257e-06 3.881959e-06 3.712949e-06 3.534922e-06 3.348600e-06 3.154725e-06 2.954047e-06 2.747320e-06 2.535295e-06 2.318711e-06 2.098290e-06 1.874733e-06 1.648713e-06 1.420872e-06 1.191821e-06 9.621352e-07 7.323540e-07 5.029835e-07 2.744958e-07 4.733138e-08 -1.780979e-07 -4.014059e-07 -6.222291e-07 -8.402225e-07 -1.055056e-06 -1.266412e-06 -1.473980e-06 -1.677457e-06 -1.876542e-06 -2.070937e-06 -2.260344e-06 -2.444466e-06 -2.623005e-06 -2.795668e-06 -2.962160e-06 -3.122192e-06 -3.275480e-06 -3.421749e-06 -3.560733e-06 -3.692177e-06 -3.815838e-06 -3.931491e-06 -4.038922e-06 -4.137935e-06 -4.228348e-06 -4.309996e-06 -4.382726e-06 -4.446397e-06 -4.500880e-06 -4.546052e-06 -4.581801e-06 -4.608017e-06 -4.624594e-06 -4.631427e-06 -4.628416e-06 -4.615458e-06 -4.592457e-06 -4.559317e-06 -4.515951e-06 -4.462280e-06 -4.398237e-06 -4.323774e-06 -4.238864e-06 -4.143504e-06 -4.037728e-06 -3.921600e-06 -3.795230e-06 -3.658769e-06 -3.512417e-06 -3.356424e-06 -3.191090e-06 -3.016766e-06 -2.833855e-06 -2.642806e-06 -2.444115e-06 -2.238315e-06 -2.025980e-06 -1.807711e-06 -1.584137e-06 -1.355901e-06 -1.123664e-06 -8.880905e-07 -6.498467e-07 -4.095955e-07 -1.679912e-07 
7.219494e-08 3.143623e-07 5.560228e-07 7.965819e-07 1.035463e-06 1.272105e-06 1.505965e-06 1.736513e-06 1.963232e-06 2.185614e-06 2.403162e-06 2.615380e-06 2.821780e-06 3.021873e-06 3.215171e-06 3.401186e-06 3.579426e-06 3.749401e-06 3.910621e-06 4.062594e-06 4.204833e-06 4.336858e-06 4.458197e-06 4.568391e-06 4.666999e-06 4.753601e-06 4.827803e-06 4.889246e-06 4.937605e-06 4.972601e-06 4.993998e-06 5.001617e-06 4.995332e-06 4.975079e-06 4.940858e-06 4.892735e-06 4.830844e-06 4.755387e-06 4.666636e-06 4.564928e-06 4.450668e-06 4.324319e-06 4.186406e-06 4.037504e-06 3.878235e-06 3.709262e-06 3.531282e-06 3.345016e-06 3.151206e-06 2.950601e-06 2.743958e-06 2.532026e-06 2.315543e-06 2.095234e-06 1.871797e-06 1.645906e-06 1.418203e-06 1.189299e-06 9.597696e-07 7.301543e-07 5.009590e-07 2.726559e-07 4.568588e-08 -1.795393e-07 -4.026336e-07 -6.232331e-07 -8.409931e-07 -1.055584e-06 -1.266687e-06 -1.473993e-06 -1.677199e-06 -1.876004e-06 -2.070111e-06 -2.259223e-06 -2.443044e-06 -2.621276e-06 -2.793626e-06 -2.959801e-06 -3.119514e-06 -3.272482e-06 -3.418430e-06 -3.557095e-06 -3.688222e-06 -3.811572e-06 -3.926920e-06 -4.034054e-06 -4.132781e-06 -4.222921e-06 -4.304310e-06 -4.376797e-06 -4.440244e-06 -4.494524e-06 -4.539517e-06 -4.575112e-06 -4.601200e-06 -4.617677e-06 -4.624442e-06 -4.621393e-06 -4.608432e-06 -4.585460e-06 -4.552384e-06 -4.509116e-06 -4.455577e-06 -4.391701e-06 -4.317437e-06 -4.232757e-06 -4.137659e-06 -4.032172e-06 -3.916360e-06 -3.790329e-06 -3.654228e-06 -3.508255e-06 -3.352655e-06 -3.187726e-06 -3.013817e-06 -2.831325e-06 -2.640697e-06 -2.442426e-06 -2.237042e-06 -2.025116e-06 -1.807247e-06 -1.584059e-06 -1.356196e-06 -1.124315e-06 -8.890782e-07 -6.511519e-07 -4.111972e-07 -1.698675e-07 
